[2020-03-31 09:48:40,874]: ---mrmd 2.0 start----
[2020-03-31 09:53:15,808]: length=436 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:53:16,230]: length=437 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:53:16,606]: length=438 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:17,040]: length=439 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:53:17,443]: length=440 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:53:17,872]: length=441 f1=0.9589 accuarcy=0.9589 precision=0.9592 recall=0.9589 auc=0.9583 
[2020-03-31 09:53:18,313]: length=442 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:53:18,683]: length=443 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:53:19,083]: length=444 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:19,469]: length=445 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:19,845]: length=446 f1=0.9589 accuarcy=0.9589 precision=0.9592 recall=0.9589 auc=0.9583 
[2020-03-31 09:53:20,268]: length=447 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:20,656]: length=448 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:21,053]: length=449 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:53:21,445]: length=450 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:21,841]: length=451 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:53:22,266]: length=452 f1=0.9589 accuarcy=0.9589 precision=0.9592 recall=0.9589 auc=0.9583 
[2020-03-31 09:53:22,693]: length=453 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:53:23,099]: length=454 f1=0.9726 accuarcy=0.9726 precision=0.9740 recall=0.9726 auc=0.9714 
[2020-03-31 09:53:23,458]: length=455 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:53:23,895]: length=456 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:24,337]: length=457 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:24,770]: length=458 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:53:25,138]: length=459 f1=0.9726 accuarcy=0.9726 precision=0.9740 recall=0.9726 auc=0.9714 
[2020-03-31 09:53:25,506]: length=460 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:53:25,872]: length=461 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:26,309]: length=462 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:26,724]: length=463 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:53:27,158]: length=464 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:53:27,576]: length=465 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:53:27,999]: length=466 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:28,447]: length=467 f1=0.9028 accuarcy=0.9041 precision=0.9190 recall=0.9041 auc=0.9000 
[2020-03-31 09:53:28,889]: length=468 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:53:29,315]: length=469 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:29,750]: length=470 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:30,109]: length=471 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:30,516]: length=472 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:30,935]: length=473 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:31,333]: length=474 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:53:31,699]: length=475 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:53:32,118]: length=476 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:53:32,494]: length=477 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:32,932]: length=478 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:33,351]: length=479 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:33,742]: length=480 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:53:34,154]: length=481 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:53:34,542]: length=482 f1=0.9588 accuarcy=0.9589 precision=0.9619 recall=0.9589 auc=0.9571 
[2020-03-31 09:53:34,910]: length=483 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:35,320]: length=484 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:35,757]: length=485 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:53:36,162]: length=486 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:53:36,583]: length=487 f1=0.9041 accuarcy=0.9041 precision=0.9045 recall=0.9041 auc=0.9045 
[2020-03-31 09:53:36,956]: length=488 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:37,381]: length=489 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:53:37,787]: length=490 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:38,215]: length=491 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:38,572]: length=492 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:38,977]: length=493 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:53:39,339]: length=494 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:53:39,747]: length=495 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:53:40,157]: length=496 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:53:40,562]: length=497 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:40,939]: length=498 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:41,349]: length=499 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:41,781]: length=500 f1=0.9315 accuarcy=0.9315 precision=0.9319 recall=0.9315 auc=0.9320 
[2020-03-31 09:53:42,170]: length=501 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:53:42,567]: length=502 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:53:42,984]: length=503 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:43,409]: length=504 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:53:43,821]: length=505 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:53:44,202]: length=506 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:44,625]: length=507 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:53:44,997]: length=508 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:45,388]: length=509 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:45,803]: length=510 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:46,210]: length=511 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:53:46,594]: length=512 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:53:47,041]: length=513 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:47,473]: length=514 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:47,918]: length=515 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:53:48,348]: length=516 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:53:48,759]: length=517 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:53:49,103]: length=518 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:49,504]: length=519 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:53:49,943]: length=520 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:53:50,387]: length=521 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:50,816]: length=522 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:51,259]: length=523 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:53:51,688]: length=524 f1=0.9588 accuarcy=0.9589 precision=0.9619 recall=0.9589 auc=0.9571 
[2020-03-31 09:53:52,085]: length=525 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:52,515]: length=526 f1=0.9589 accuarcy=0.9589 precision=0.9592 recall=0.9589 auc=0.9583 
[2020-03-31 09:53:52,936]: length=527 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:53,338]: length=528 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:53,748]: length=529 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:53:54,177]: length=530 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:54,545]: length=531 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:54,954]: length=532 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:55,347]: length=533 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:53:55,744]: length=534 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:53:56,135]: length=535 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:53:56,567]: length=536 f1=0.8766 accuarcy=0.8767 precision=0.8769 recall=0.8767 auc=0.8759 
[2020-03-31 09:53:56,947]: length=537 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:53:57,335]: length=538 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:57,701]: length=539 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:58,088]: length=540 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:53:58,478]: length=541 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:58,872]: length=542 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:59,280]: length=543 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:59,658]: length=544 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:54:00,054]: length=545 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:54:00,371]: length=546 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:54:00,775]: length=547 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:54:01,206]: length=548 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:54:01,635]: length=549 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:54:02,054]: length=550 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:54:02,445]: length=551 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:02,818]: length=552 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:54:03,259]: length=553 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:03,649]: length=554 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:54:04,075]: length=555 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:54:04,487]: length=556 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:54:04,841]: length=557 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:54:05,202]: length=558 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:05,609]: length=559 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:54:06,036]: length=560 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:54:06,461]: length=561 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:54:06,900]: length=562 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:54:07,284]: length=563 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:54:07,718]: length=564 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:08,155]: length=565 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:54:08,542]: length=566 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:54:08,955]: length=567 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:09,384]: length=568 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:54:09,822]: length=569 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:54:10,257]: length=570 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:10,663]: length=571 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:54:11,043]: length=572 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:11,481]: length=573 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:54:11,932]: length=574 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:54:12,315]: length=575 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:54:12,729]: length=576 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:13,139]: length=577 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:54:13,522]: length=578 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:54:13,898]: length=579 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:54:14,235]: length=580 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:14,645]: length=581 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:54:15,039]: length=582 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:54:15,474]: length=583 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:54:15,883]: length=584 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:54:16,323]: length=585 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:54:16,707]: length=586 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:54:17,109]: length=587 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:17,488]: length=588 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:17,885]: length=589 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:54:18,305]: length=590 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:54:18,709]: length=591 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:54:19,060]: length=592 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:19,503]: length=593 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:54:19,926]: length=594 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:54:20,319]: length=595 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:54:20,717]: length=596 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:54:21,161]: length=597 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:54:21,587]: length=598 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:54:21,953]: length=599 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:22,345]: length=600 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:54:22,786]: length=601 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:54:23,214]: length=602 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:54:23,597]: length=603 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:54:24,031]: length=604 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:54:24,385]: length=605 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:54:24,824]: length=606 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:54:25,229]: length=607 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:25,651]: length=608 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:54:26,054]: length=609 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:54:26,473]: length=610 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:54:26,857]: length=611 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:54:27,237]: length=612 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:54:27,635]: length=613 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:54:28,001]: length=614 f1=0.9589 accuarcy=0.9589 precision=0.9592 recall=0.9589 auc=0.9583 
[2020-03-31 09:54:28,433]: length=615 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:54:28,811]: length=616 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:54:29,193]: length=617 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:54:29,585]: length=618 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:54:30,032]: length=619 f1=0.8628 accuarcy=0.8630 precision=0.8638 recall=0.8630 auc=0.8617 
[2020-03-31 09:54:30,410]: length=620 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:54:30,791]: length=621 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:54:31,170]: length=622 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:54:31,551]: length=623 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:54:31,971]: length=624 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:54:32,404]: length=625 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:54:32,845]: length=626 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:54:33,246]: length=627 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:54:33,635]: length=628 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:34,053]: length=629 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:54:34,444]: length=630 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:54:34,822]: length=631 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:54:35,246]: length=632 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:54:35,641]: length=633 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:54:36,067]: length=634 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:36,499]: length=635 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:54:36,938]: length=636 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:54:37,351]: length=637 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:54:37,772]: length=638 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:54:38,207]: length=639 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:54:38,611]: length=640 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:54:38,976]: length=641 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:54:39,376]: length=642 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
